lat,lon,l2,l3,l4,l5,l6
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.789062256806503,-122.41786264612401,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.764664459955398,-122.40449925232599,1,0,1,0,0
37.755184549826005,-122.409298233257,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7874861572271,-122.418368839165,0,1,0,1,1
37.784236287788701,-122.417710344726,0,1,0,1,1
37.787871877643795,-122.41170200316499,0,1,0,1,1
37.789062256806503,-122.41786264612401,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.760500072604103,-122.41484513921399,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.789829766959201,-122.418844748098,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.765249115438301,-122.416389710283,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.763697930892796,-122.415155941062,1,0,1,0,0
37.761222332962106,-122.415932937248,1,0,1,0,0
37.788698951164704,-122.42030735572099,0,1,0,1,1
37.756225011974394,-122.41875384815201,1,0,1,0,0
37.7642753857061,-122.418687919804,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.765902228645203,-122.40558636165899,1,0,1,0,0
37.762099002072702,-122.415000536794,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.750640293922999,-122.41828927686599,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.784236287765701,-122.41771034473301,0,1,0,1,1
37.746461953699701,-122.503945310174,1,2,3,3,2
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.788178697074997,-122.4168291485,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.784236287765701,-122.41771034473301,0,1,0,1,1
37.7889098399421,-122.418658294829,0,1,0,1,1
37.7651818039906,-122.41748832363899,1,0,1,0,0
37.761024416702298,-122.419212198636,1,0,1,0,0
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.7588312134679,-122.415781281593,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.793049429395701,-122.42287408305799,0,1,0,1,1
37.7588312134679,-122.415781281593,1,0,1,0,0
37.7855804361702,-122.41285712652399,0,1,0,1,1
37.768621842914705,-122.402448598316,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.763697930892796,-122.415155941062,1,0,1,0,0
37.787245037791998,-122.416642370012,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.789829766936201,-122.41884474810499,0,1,0,1,1
37.800872632769206,-122.42699532676599,0,1,0,1,1
37.756290543746502,-122.417664996559,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763697930888299,-122.415155941054,1,0,1,0,0
37.765050121471397,-122.41967178030301,1,0,1,0,0
37.7621213524354,-122.415543548355,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.765316135634997,-122.415308388816,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.766191726711099,-122.400756349771,1,0,1,0,0
37.764897114661295,-122.400636718424,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.763697930888299,-122.415155941054,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.759620425995294,-122.415783592856,1,0,1,0,0
37.786988188530799,-122.410699657634,0,1,0,4,5
37.787913697910597,-122.41931732406999,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.757880121443698,-122.417955821717,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.758696816653398,-122.417964483768,1,0,1,0,0
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.788222542403396,-122.42021196495701,0,1,0,1,1
37.754748511039793,-122.416557578218,1,0,1,0,0
37.786988188530799,-122.410699657634,0,1,0,4,5
37.762034786651896,-122.416078423909,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.762099002072702,-122.415000536794,1,0,1,0,0
37.761967421814795,-122.417180448642,1,0,1,0,0
37.759612316868498,-122.415921585459,1,0,1,0,0
37.761214223662705,-122.416070932811,1,0,1,0,0
37.790974124359103,-122.41739283033399,0,1,0,1,1
37.786308688580398,-122.416452065595,0,1,0,1,1
37.7882184507651,-122.41844594625201,0,1,0,1,1
37.758852001430895,-122.416331137192,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.7868262081927,-122.419930111618,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.761997424123201,-122.406185128369,1,0,1,0,0
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.758011829512299,-122.41577026403999,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.789618819254997,-122.42049728879,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.764614699009499,-122.413310043268,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.788488152090601,-122.421949487554,0,1,0,1,1
37.760365693157297,-122.417028392106,1,0,1,0,0
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.786851647108705,-122.421441956086,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.763697930892796,-122.415155941062,1,0,1,0,0
37.788994582872895,-122.42542392928699,0,1,0,1,1
37.7884306841107,-122.41856284343299,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.792384081381201,-122.42105687820299,0,1,0,1,1
37.756486410930897,-122.40653911514799,1,0,1,0,0
37.761644197744999,-122.412051228021,1,0,1,0,0
37.766049241592704,-122.416397509503,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.784236287788701,-122.417710344726,0,1,0,1,1
37.758764020113205,-122.416872883664,1,0,1,0,0
37.760433000379898,-122.415929849555,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.759480132576897,-122.41810892585899,1,0,1,0,0
37.778148101094203,-122.46400740643601,0,2,3,3,2
37.765316135639601,-122.41530838882299,1,0,1,0,0
37.763697930892796,-122.415155941062,1,0,1,0,0
37.755568796919,-122.41656901603599,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.762034786651896,-122.416078423909,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763822225946605,-122.413591695569,1,0,1,0,0
37.7602792760391,-122.417566720721,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7577699479315,-122.39117849662399,1,0,1,0,0
37.7578884408086,-122.417817852676,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.783568053497795,-122.419274801456,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.765109878626703,-122.41870100329201,1,0,1,0,0
37.7889098399421,-122.418658294829,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.760365693157297,-122.417028392106,1,0,1,0,0
37.758011829512299,-122.41577026403999,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.787280707587897,-122.420021471054,0,1,0,1,1
37.762099002072702,-122.415000536794,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.796245439719293,-122.423340546898,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.792173328452797,-122.42269562936501,0,1,0,1,1
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.764283709503601,-122.41854994019501,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7621213524354,-122.415543548355,1,0,1,0,0
37.806151593561104,-122.418537074676,0,1,0,1,1
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.757880121443698,-122.417955821717,1,0,1,0,0
37.784367700318398,-122.4245611166,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.786677001107101,-122.41401081472701,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.788179730026606,-122.412111413372,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.788222542403396,-122.42021196495701,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.788698951164704,-122.42030735572099,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.761902961302205,-122.418272166422,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.772723401365397,-122.41041666403601,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.787245037814998,-122.41664237000499,0,1,0,1,1
37.784959011262799,-122.419549568783,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.764637017181293,-122.413445535807,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.728240502653101,-122.403775864685,1,0,1,0,3
37.762099002068098,-122.415000536786,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.797911710502795,-122.405862214655,0,1,0,4,5
37.783940742387202,-122.412969489288,0,1,0,1,1
37.761214223662705,-122.416070932811,1,0,1,0,0
37.7840280451803,-122.41936629480401,0,1,0,1,1
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.769554034555,-122.42022238525101,1,0,1,0,0
37.785996305024703,-122.41132836931801,0,1,0,4,5
37.787965256979703,-122.418467747931,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.762099002072702,-122.415000536794,1,0,1,0,0
37.758764020113205,-122.416872883664,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.795100652805203,-122.40484784786699,0,1,0,4,5
37.787805224033399,-122.419295456225,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.795306126219103,-122.42315068625,0,1,0,1,1
37.763571895589301,-122.41733258258999,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.793257495395899,-122.421231781955,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.785167087551706,-122.41790397756399,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.757880121443698,-122.417955821717,1,0,1,0,0
37.786308688580398,-122.416452065595,0,1,0,1,1
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.762034786651896,-122.416078423909,1,0,1,0,0
37.759612316868498,-122.415921585459,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.763571895593898,-122.41733258259799,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.764283709503601,-122.41854994019501,1,0,1,0,0
37.786100745164497,-122.418090766692,0,1,0,1,1
37.767826256686298,-122.39665616163201,1,0,1,4,5
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.790577071030796,-122.42069168079901,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.760433000379898,-122.415929849555,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.758764020113205,-122.416872883664,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.786826208215601,-122.41993011161101,0,1,0,1,1
37.792173328452797,-122.42269562936501,0,1,0,1,1
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.757880121443698,-122.417955821717,1,0,1,0,0
37.764004622577708,-122.413329681649,1,0,1,0,0
37.758895594761796,-122.41469306526399,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.760301234044299,-122.41812008649799,1,0,1,0,0
37.760500072604103,-122.41484513921399,1,0,1,0,0
37.787789478946102,-122.434474978441,0,1,0,1,1
37.757954274082898,-122.416725586439,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.788222542403396,-122.42021196495701,0,1,0,1,1
37.7578884408086,-122.417817852676,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.765181803995105,-122.41748832364701,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.775420706711003,-122.40340479147899,0,1,0,4,5
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7578884408086,-122.417817852676,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.759480132576897,-122.41810892585899,1,0,1,0,0
37.787757060241105,-122.420120319204,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.784394449206793,-122.416916142188,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.789829766936201,-122.41884474810499,0,1,0,1,1
37.789410763322799,-122.422139511495,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.755524488205999,-122.418208517373,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.7874861572271,-122.418368839165,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.759480132576897,-122.41810892585899,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.791494305167703,-122.42087463242201,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.760365693157297,-122.417028392106,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.786777956045,-122.416614060876,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.783516056392401,-122.415885065795,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.755568796919,-122.41656901603599,1,0,1,0,0
37.789267234372502,-122.416221156508,0,1,0,1,1
37.765005849372201,-122.41534851440399,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.784478853851603,-122.40427017949301,0,1,0,4,5
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.7891643767502,-122.42040246369,0,1,0,1,1
37.792173328452797,-122.42269562936501,0,1,0,1,1
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.788488152113501,-122.421949487547,0,1,0,1,1
37.786308688557504,-122.416452065602,0,1,0,1,1
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.807638753051499,-122.41317895884501,0,1,0,1,1
37.763571895589301,-122.41733258258999,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
